1989   1  0 2123 99 99 999 999 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 9999999. 999.9 9999. 999.9 999.9 9.999 99.99 9999999. 999.9 9999. 999.9 999.9 9.999 999.99 999.99 999.9 40 193   -40 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  27 179.5   4.2 99999 99999 99.9
1989   1  1 2123 99 99 999 999 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 9999999. 999.9 9999. 999.9 999.9 9.999 99.99 9999999. 999.9 9999. 999.9 999.9 9.999 999.99 999.99 999.9 40 193   -38 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  27 179.5   1.4 99999 99999 99.9
1989   1  2 2123 99 99 999 999 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 9999999. 999.9 9999. 999.9 999.9 9.999 99.99 9999999. 999.9 9999. 999.9 999.9 9.999 999.99 999.99 999.9 40 193   -29 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  27 179.5   0.3 99999 99999 99.9
1989   1  3 2123 50 99   8 999   7.3   7.0 -29.4 176.9  -6.1   0.3  -3.4   0.8  -3.3   0.9   2.0   0.6   1.3   1.3 9999999. 999.9 9999. 999.9 999.9 9.999 99.99 9999999. 999.9 9999. 999.9 999.9 9.999 999.99 999.99 999.9 33 193   -29 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  18 179.5   0.5 99999 99999 99.9
1989   1  4 2123 50 50  59   3   7.5   7.2 -24.8 181.9  -6.5  -0.2  -3.0   0.1  -3.0   0.3   2.0   0.5   1.5   1.2   63315.   2.7  403.   0.2  -5.5 9.999  0.88   52392.   0.6   12.   1.2   1.5 9.999   1.21   0.38   4.4 33 193   -31 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  18 179.5   0.6 99999 99999  3.8
1989   1  5 2123 50 50  60  32   7.6   7.0 -40.4 230.3  -3.4  -4.1  -4.6  -3.9  -4.8   0.1   2.7   1.6   0.9   1.9   74570.   2.9  441.   3.2   1.0 9.999  1.13   33728.   0.5   25.   1.8   4.1 9.999   2.12   0.42   4.9 33 193   -31 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  18 179.5   1.8 99999 99999  4.2
1989   1  6 2123 50 50  56  28   7.5   7.3 -37.2 229.2  -3.8  -4.4  -4.4  -4.5  -4.3   0.1   1.7   0.9   0.7   1.2   64140.   2.7  440.   3.9   2.4 9.999  1.05   40347.   0.6   15.   1.1   2.7 9.999   1.89   0.38   4.8 30 193   -32 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  15 179.5   1.9 99999 99999  4.2
1989   1  7 2123 50 50  60  36   7.1   7.0 -31.7 219.5  -4.6  -3.8  -3.7  -4.0  -3.5   0.3   0.9   0.6   0.4   0.4   51517.   2.5  424.   3.8   3.5 9.999  0.90    8725.   0.3   10.   1.0   1.8 9.999   1.48   0.37   4.7 30 193   -34 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  15 179.5   1.0 99999 99999  4.1
1989   1  8 2123 50 50  56  35   6.5   6.1 -42.2 229.6  -2.9  -3.5  -4.1  -3.9  -3.7   0.2   1.9   0.8   1.5   0.8   67917.   2.9  438.   4.3   4.9 9.999  1.11   13518.   0.3   11.   2.3   1.3 9.999   1.62   0.56   5.7 30 193   -31 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  15 179.5   1.3 99999 99999  4.7
1989   1  9 2123 50 50  60  41   6.3   5.4 -50.7 232.6  -2.1  -2.7  -4.2  -3.2  -3.9   0.2   3.1   1.5   2.5   1.2   86494.   3.3  446.   3.4   5.4 9.999  1.31   43524.   0.8   21.   3.6   1.5 9.999   1.74   0.74   6.4 23 193   -30 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   9 179.5   1.9 99999 99999  5.0
1989   1 10 2123 50 50  60  25   5.9   4.5 -25.2 191.9  -4.0  -0.8  -1.9  -1.0  -1.8   0.3   3.7   1.1   3.2   1.6   98585.   3.5  426.   3.9   4.7 9.999  1.27   61855.   1.2   21.   2.8   2.0 9.999   0.77   0.95   6.8 23 193   -33 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   9 179.5   1.1 99999 99999  5.0
