1996   1  0 2218 51 52  55  36   5.7   5.4  63.4 261.2  -0.4  -2.4   4.9  -3.6   4.1   0.4   1.5   1.1   0.5   0.7   92006.   7.2  423.   0.6   0.6 0.028  2.39   12739.   0.5    8.   0.5   0.6 0.003  -1.73   2.03  10.0 10   0     2   15      0.86     0.77     0.72     0.68     0.60     0.48 -1   4  72.6  -0.1    -6     9  6.0
1996   1  1 2218 51 52  60  39   4.8   4.1  25.6 310.7   2.4  -2.8   1.8  -3.1   1.1   1.1   2.7   0.9   2.2   1.2   86550.   8.0  397.   0.8  -1.2 0.028  2.34    6741.   0.9    4.   1.5   1.0 0.003  -0.44   3.10  11.7 10   0     3   24      0.90     0.81     0.77     0.73     0.63     0.53 -1   4  72.6   0.0    -7    17  6.1
1996   1  2 2218 51 52  60  38   4.8   4.6  32.9 335.5   3.5  -1.6   2.5  -2.1   2.1   0.7   1.4   0.6   1.0   0.8   80149.   7.8  390.   1.8  -1.2 0.025  2.18    6432.   0.9    2.   0.4   0.3 0.002  -0.82   2.94  11.3 10   0    -2   32      0.91     0.82     0.78     0.74     0.65     0.52 -1   4  72.6   0.2   -11    21  6.0
1996   1  3 2218 51 52  60  39   5.5   5.4  38.0 347.6   4.2  -0.9   3.3  -1.4   3.1   0.2   1.0   0.3   0.9   0.3   66873.   6.8  389.   1.7  -2.0 0.027  1.90    5357.   0.4    2.   0.3   0.5 0.001  -1.21   1.83   9.2  0   0    -4   16      0.86     0.80     0.76     0.72     0.63     0.52 -1   0  72.6  -0.1    -7     9  5.7
1996   1  4 2218 51 52  59  35   5.2   5.0  29.4 352.5   4.3  -0.6   2.4  -0.8   2.3   0.5   1.5   0.4   1.2   0.9   69264.   6.5  388.   0.3  -1.5 0.028  1.82    9483.   0.7    6.   0.6   0.8 0.002  -0.89   1.98   9.5  0   0    -3   12      0.85     0.77     0.73     0.69     0.62     0.51 -1   0  72.6  -0.1    -5     7  5.8
1996   1  5 2218 51 52  61  38   5.0   4.8  30.4 335.7   3.8  -1.7   2.4  -1.8   2.3   0.5   1.6   0.4   0.7   1.4   72748.   7.5  387.   0.1  -0.1 0.027  2.08    7006.   0.4    5.   0.3   0.6 0.002  -0.89   2.51  10.6  0   0    -2   15      0.91     0.83     0.79     0.75     0.66     0.54 -1   0  72.6  -0.2    -5     9  6.0
1996   1  6 2218 51 52  60  38   5.5   5.1  38.1 339.9   3.7  -1.4   3.1  -1.3   3.1   0.5   2.1   0.5   1.9   0.8   75536.   8.5  390.  -0.3   0.3 0.026  2.38    6746.   0.5    2.   0.7   0.3 0.002  -1.21   2.38  10.3  3   0    -1   13      0.89     0.81     0.78     0.74     0.65     0.53 -1   2  72.6  -0.1    -3    10  5.9
1996   1  7 2218 51 52  61  39   5.2   3.7  32.9 292.9   1.2  -2.9   2.0  -2.8   2.2   0.4   3.5   1.0   1.3   3.1   81977.   9.3  404.  -1.6   1.1 0.027  2.81    5778.   0.8    5.   0.7   2.1 0.003  -0.89   3.01  11.8  3   0     1   23      0.87     0.77     0.74     0.70     0.62     0.51 -1   2  72.6  -0.1    -4    19  6.2
1996   1  8 2218 51 52  60  39   5.8   5.3  10.0 250.2  -1.8  -5.0   0.9  -4.9   1.4   0.4   2.2   1.8   0.6   1.2   71245.   8.7  413.  -1.7   0.4 0.030  2.78   10745.   0.6    5.   0.8   0.5 0.002  -0.58   2.15  10.5  3   0     2   24      0.87     0.79     0.76     0.72     0.64     0.52 -1   2  72.6  -0.1    -7    17  6.2
1996   1  9 2218 51 52  60  39   5.1   0.9 -12.4 279.3   0.1  -0.9  -0.2  -0.9  -0.1   0.9   5.1   2.0   4.2   2.1   79087.   9.3  408.  -0.9   0.5 0.032  2.92   10583.   0.9    6.   1.0   0.6 0.003   0.04   3.09  12.2 13   0     2   37      0.88     0.81     0.77     0.73     0.64     0.52 -1   5  72.6  -0.1   -16    22  6.4
