1997   1  0 2231 99 99 999 999 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 9999999. 999.9 9999. 999.9 999.9 9.999 99.99 9999999. 999.9 9999. 999.9 999.9 9.999 999.99 999.99 999.9 20   0    -5  114 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   7  70.0   0.1   -43    71 99.9
1997   1  1 2231 99 99 999 999 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 9999999. 999.9 9999. 999.9 999.9 9.999 99.99 9999999. 999.9 9999. 999.9 999.9 9.999 999.99 999.99 999.9 20   0     0  137 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   7  70.0   0.1   -26   111 99.9
1997   1  2 2231 99 99 999 999 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 9999999. 999.9 9999. 999.9 999.9 9.999 99.99 9999999. 999.9 9999. 999.9 999.9 9.999 999.99 999.99 999.9 20   0     3  151 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   7  70.0   0.3   -49   102 99.9
1997   1  3 2231 99 99 999 999 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 9999999. 999.9 9999. 999.9 999.9 9.999 99.99 9999999. 999.9 9999. 999.9 999.9 9.999 999.99 999.99 999.9 17   0     6   55 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   6  70.0   0.6   -15    40 99.9
1997   1  4 2231 99 99 999 999 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 9999999. 999.9 9999. 999.9 999.9 9.999 99.99 9999999. 999.9 9999. 999.9 999.9 9.999 999.99 999.99 999.9 17   0     9   64 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   6  70.0   0.5    -9    55 99.9
1997   1  5 2231 99 99 999 999 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 9999999. 999.9 9999. 999.9 999.9 9.999 99.99 9999999. 999.9 9999. 999.9 999.9 9.999 999.99 999.99 999.9 17   0     7   55 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   6  70.0   0.4   -11    45 99.9
1997   1  6 2231 99 99 999 999 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 9999999. 999.9 9999. 999.9 999.9 9.999 99.99 9999999. 999.9 9999. 999.9 999.9 9.999 999.99 999.99 999.9  7   0     1   29 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   3  70.0   0.1    -5    24 99.9
1997   1  7 2231 99 99 999 999 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 9999999. 999.9 9999. 999.9 999.9 9.999 99.99 9999999. 999.9 9999. 999.9 999.9 9.999 999.99 999.99 999.9  7   0    -3   27 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   3  70.0   0.1    -5    21 99.9
1997   1  8 2231 99 99 999 999 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 9999999. 999.9 9999. 999.9 999.9 9.999 99.99 9999999. 999.9 9999. 999.9 999.9 9.999 999.99 999.99 999.9  7   0     0   33 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   3  70.0   0.1    -6    27 99.9
1997   1  9 2231 99 99 999 999 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 9999999. 999.9 9999. 999.9 999.9 9.999 99.99 9999999. 999.9 9999. 999.9 999.9 9.999 999.99 999.99 999.9  7   0     5   49 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   3  70.0   0.2    -7    42 99.9
